136156,KURUKSHETRA,HARYANA,Y,Y,Y,Z4
140001,Roopnagar,PUNJAB,Y,Y,Y,Z4
140101,Roopnagar,PUNJAB,Y,Y,Y,Z4
140103,Roopnagar,PUNJAB,Y,Y,Y,Z4
140104,KHARAR,PUNJAB,Y,Y,Y,Z4
140106,MOHALI,PUNJAB,Y,Y,N,Z4
140108,Roopnagar,PUNJAB,Y,Y,Y,Z4
140109,Chandigarh,CHANDIGARH,N,N,Y,Z4
140110,Chandigarh,CHANDIGARH,N,N,Y,Z4
140111,Roopnagar,PUNJAB,Y,Y,Y,Z4
140112,Roopnagar,PUNJAB,Y,Y,Y,Z4
140113,Roopnagar,PUNJAB,Y,Y,Y,Z4
140114,Anandpur Sahib,PUNJAB,Y,Y,Y,Z4
140115,Anandpur Sahib,PUNJAB,Y,Y,N,Z4
140116,Anandpur Sahib,PUNJAB,Y,Y,N,Z4
140117,Anandpur Sahib,PUNJAB,Y,Y,N,Z4
140118,Anandpur Sahib,PUNJAB,Y,Y,N,Z4
140119,Anandpur Sahib,PUNJAB,Y,Y,Y,Z4
140120,Anandpur Sahib,PUNJAB,Y,Y,N,Z4
140123,Anandpur Sahib,PUNJAB,Y,Y,N,Z4
140124,UNA,HIMACHAL PRADESH,Y,Y,Y,Z4
140125,UNA,HIMACHAL PRADESH,Y,Y,Y,Z4
140126,UNA,HIMACHAL PRADESH,Y,Y,Y,Z4
140133,Anandpur Sahib,PUNJAB,Y,Y,Y,Z4
140201,DERA BASSI,PUNJAB,Y,Y,Y,Z4
140202,PANCHKULA,CHANDIGARH,Y,Y,N,Z4
140301,KHARAR,PUNJAB,Y,Y,Y,Z4
140306,Chandigarh,CHANDIGARH,N,N,Y,Z4
140307,KHARAR,PUNJAB,Y,Y,Y,Z4
140308,MOHALI,PUNJAB,Y,Y,Y,Z4
140401,RAJPURA,PUNJAB,Y,Y,Y,Z4
140402,RAJPURA,PUNJAB,Y,Y,N,Z4
140406,Mandigovindgarh,PUNJAB,Y,Y,Y,Z4
140407,Mandigovindgarh,PUNJAB,Y,Y,N,Z4
140412,Mandigovindgarh,PUNJAB,Y,Y,N,Z4
140413,KHARAR,PUNJAB,Y,Y,Y,Z4
140417,RAJPURA,PUNJAB,Y,Y,Y,Z4
140501,MOHALI,PUNJAB,Y,Y,N,Z4
140502,DERA BASSI,PUNJAB,Y,Y,N,Z4
140504,DERA BASSI,PUNJAB,Y,Y,N,Z4
140506,MOHALI,PUNJAB,Y,Y,N,Z4
140507,DERA BASSI,PUNJAB,Y,Y,N,Z4
140508,DERA BASSI,PUNJAB,Y,Y,N,Z4
140601,RAJPURA,PUNJAB,Y,Y,Y,Z4
140603,Chandigarh,CHANDIGARH,Y,Y,Y,Z4
140604,Chandigarh,CHANDIGARH,Y,Y,Y,Z4
140630,PANCHKULA,CHANDIGARH,Y,Y,N,Z4
140701,RAJPURA,PUNJAB,Y,Y,N,Z4
140801,MACHIWARA,PUNJAB,Y,Y,N,Z4
140901,CHANDIGARH,CHANDIGARH,Y,Y,Y,Z4
141000,Ludhiana,PUNJAB,Y,Y,Y,Z4
141001,Ludhiana,PUNJAB,Y,Y,Y,Z4
141002,Ludhiana,PUNJAB,Y,Y,Y,Z4
141003,Ludhiana,PUNJAB,Y,Y,Y,Z4
141004,Ludhiana,PUNJAB,Y,Y,Y,Z4
141005,Ludhiana,PUNJAB,Y,Y,Y,Z4
141006,Ludhiana,PUNJAB,Y,Y,Y,Z4
141007,Ludhiana,PUNJAB,Y,Y,Y,Z4
141008,Ludhiana,PUNJAB,Y,Y,Y,Z4
141009,Ludhiana,PUNJAB,Y,Y,Y,Z4
141010,LUDHIANA,PUNJAB,Y,Y,Y,Z4
141011,Ludhiana,PUNJAB,Y,Y,Y,Z4
141012,Ludhiana,PUNJAB,Y,Y,Y,Z4
141013,Ludhiana,PUNJAB,Y,Y,Y,Z4
141014,Ludhiana,PUNJAB,Y,Y,Y,Z4
141015,Ludhiana,PUNJAB,Y,Y,Y,Z4
141016,LUDHIANA,PUNJAB,Y,Y,Y,Z4
141017,Ludhiana,PUNJAB,Y,Y,Y,Z4
141020,DEHLON,PUNJAB,Y,Y,N,Z4
141021,Ludhiana,PUNJAB,Y,Y,N,Z4
141027,Ludhiana,PUNJAB,Y,Y,N,Z4
141101,SUDHAR,PUNJAB,Y,Y,Y,Z4
141102,SUDHAR,PUNJAB,Y,Y,N,Z4
141103,SUDHAR,PUNJAB,Y,Y,N,Z4
141104,SUDHAR,PUNJAB,Y,Y,N,Z4
141105,SUDHAR,PUNJAB,Y,Y,N,Z4
141106,LUDHIANA,PUNJAB,Y,Y,Y,Z4
141107,SUDHAR,PUNJAB,Y,Y,N,Z4
141108,SUDHAR,PUNJAB,Y,Y,Y,Z4
141109,SUDHAR,PUNJAB,Y,Y,N,Z4
141112,MACHIWARA,PUNJAB,Y,Y,Y,Z4
141113,MACHIWARA,PUNJAB,Y,Y,Y,Z4
141114,MACHIWARA,PUNJAB,Y,Y,Y,Z4
141115,MACHIWARA,PUNJAB,Y,Y,Y,Z4
141116,Ludhiana,PUNJAB,Y,Y,Y,Z4
141117,DEHLON,PUNJAB,Y,Y,N,Z4
141118,DEHLON,PUNJAB,Y,Y,Y,Z4
141119,MALERKOTLA,PUNJAB,Y,Y,N,Z4
141120,DEHLON,PUNJAB,Y,Y,Y,Z4
141121,MACHIWARA,PUNJAB,Y,Y,Y,Z4
141124,MACHIWARA,PUNJAB,Y,Y,Y,Z4
141125,MACHIWARA,PUNJAB,Y,Y,Y,Z4
141126,MACHIWARA,PUNJAB,Y,Y,N,Z4
141127,MACHIWARA,PUNJAB,Y,Y,N,Z4
141201,DEHLON,PUNJAB,Y,Y,N,Z4
141202,DEHLON,PUNJAB,Y,Y,Y,Z4
141203,DEHLON,PUNJAB,Y,Y,Y,Z4
141204,DEHLON,PUNJAB,Y,Y,Y,Z4
141205,DEHLON,PUNJAB,Y,Y,Y,Z4
141206,DEHLON,PUNJAB,Y,Y,Y,Z4
141302,Jalandhar,PUNJAB,Y,Y,Y,Z4
141303,Jalandhar,PUNJAB,Y,Y,Y,Z4
141304,Jalandhar,PUNJAB,Y,Y,Y,Z4
141306,Jalandhar,PUNJAB,Y,Y,Y,Z4
141307,PHILLAUR,PUNJAB,Y,Y,N,Z4
141308,PHILLAUR,PUNJAB,Y,Y,N,Z4
141309,NOORMAHAL,PUNJAB,Y,Y,N,Z4
141310,Jalandhar,PUNJAB,Y,Y,Y,Z4
141311,Jalandhar,PUNJAB,Y,Y,Y,Z4
141316,Jalandhar,PUNJAB,Y,Y,Y,Z4
141317,Jalandhar,PUNJAB,Y,Y,Y,Z4
141318,Jalandhar,PUNJAB,Y,Y,Y,Z4
141401,Mandigovindgarh,PUNJAB,Y,Y,Y,Z4
141402,Mandigovindgarh,PUNJAB,Y,Y,Y,Z4
141412,MACHIWARA,PUNJAB,Y,Y,N,Z4
141416,MACHIWARA,PUNJAB,Y,Y,N,Z4
141418,MACHIWARA,PUNJAB,Y,Y,Y,Z4
141419,DEHLON,PUNJAB,Y,Y,Y,Z4
141420,MACHIWARA,PUNJAB,Y,Y,N,Z4
141421,MACHIWARA,PUNJAB,Y,Y,Y,Z4
141801,MACHIWARA,PUNJAB,Y,Y,N,Z4
142001,MOGA,PUNJAB,Y,Y,Y,Z4
142002,MOGA,PUNJAB,Y,Y,Y,Z4
142003,MOGA,PUNJAB,Y,Y,Y,Z4
142011,MOGA,PUNJAB,Y,Y,Y,Z4
142013,Ludhiana,PUNJAB,Y,Y,Y,Z4
142021,Ludhiana,PUNJAB,Y,Y,Y,Z4
142022,LUDHIANA,PUNJAB,N,Y,Y,Z4
142026,Jagraon,PUNJAB,Y,Y,Y,Z4
142027,Ludhiana,PUNJAB,Y,Y,Y,Z4
142029,DEHLON,PUNJAB,Y,Y,Y,Z4
142036,LUDHIANA,PUNJAB,Y,Y,Y,Z4
142037,MOGA,PUNJAB,Y,Y,Y,Z4
142038,BAGHA PURANA,PUNJAB,Y,Y,Y,Z4
142040,MOGA,PUNJAB,Y,Y,Y,Z4
142041,MOGA,PUNJAB,Y,Y,Y,Z4
142042,MOGA,PUNJAB,Y,Y,Y,Z4
142043,MOGA,PUNJAB,Y,Y,Y,Z4
142044,ZIRA,PUNJAB,Y,Y,N,Z4
142047,ZIRA,PUNJAB,Y,Y,N,Z4
142048,MOGA,PUNJAB,Y,Y,Y,Z4
142049,BAGHA PURANA,PUNJAB,Y,Y,N,Z4
142050,ZIRA,PUNJAB,Y,Y,N,Z4
142051,ZIRA,PUNJAB,Y,Y,N,Z4
142053,MOGA,PUNJAB,Y,Y,Y,Z4
142055,BAGHA PURANA,PUNJAB,Y,Y,N,Z4
142060,BAGHA PURANA,PUNJAB,Y,Y,N,Z4
143000,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143001,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143002,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143003,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143004,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143005,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143006,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143007,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143008,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143009,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143010,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143021,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143022,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143026,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143036,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143044,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143066,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143093,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143101,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143102,AJNALA,PUNJAB,Y,Y,N,Z4
143103,AJNALA,PUNJAB,Y,Y,N,Z4
143104,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143105,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143106,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143107,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143108,ATTARI,PUNJAB,Y,Y,N,Z4
143109,AJNALA,PUNJAB,Y,Y,N,Z4
143110,AJNALA,PUNJAB,Y,Y,N,Z4
143111,BEAS,PUNJAB,Y,Y,Y,Z4
143112,BEAS,PUNJAB,Y,Y,Y,Z4
143113,AMRITSAR,PUNJAB,Y,Y,Y,Z4
143114,MEHTA,PUNJAB,Y,Y,N,Z4
143115,Tarn Taran Sahib,PUNJAB,Y,Y,N,Z4
143116,BEAS,PUNJAB,Y,Y,Y,Z4
143117,Tarn Taran Sahib,PUNJAB,Y,Y,N,Z4
143118,BEAS,PUNJAB,Y,Y,N,Z4
143119,MEHTA,PUNJAB,Y,Y,N,Z4
143144,BEAS,PUNJAB,Y,Y,Y,Z4
143149,BEAS,PUNJAB,Y,Y,N,Z4
143201,BEAS,PUNJAB,Y,Y,Y,Z4
143202,BEAS,PUNJAB,Y,Y,Y,Z4
143203,BEAS,PUNJAB,Y,Y,Y,Z4
143204,BEAS,PUNJAB,Y,Y,Y,Z4
143205,BEAS,PUNJAB,Y,Y,Y,Z4
143301,Tarn Taran Sahib,PUNJAB,Y,Y,N,Z4
143302,CHABHAL,PUNJAB,Y,Y,Y,Z4
143303,PATTI,PUNJAB,N,N,Y,Z4
143304,PATTI,PUNJAB,N,N,Y,Z4
143325,TARAGARH,PUNJAB,Y,Y,Y,Z4
143401,Tarn Taran Sahib,PUNJAB,Y,Y,Y,Z4
143402,Tarn Taran Sahib,PUNJAB,Y,Y,N,Z4
143406,Tarn Taran Sahib,PUNJAB,Y,Y,N,Z4
143407,Tarn Taran Sahib,PUNJAB,Y,Y,N,Z4
143409,PATTI,PUNJAB,N,N,Y,Z4
143410,PATTI,PUNJAB,N,N,Y,Z4
143413,Tarn Taran Sahib,PUNJAB,Y,Y,N,Z4
143422,Tarn Taran Sahib,PUNJAB,Y,Y,N,Z4
143423,Tarn Taran Sahib,PUNJAB,Y,Y,N,Z4
143501,KATHUNANGAL,PUNJAB,Y,Y,Y,Z4
143502,KATHUNANGAL,PUNJAB,Y,Y,Y,Z4
143503,KATHUNANGAL,PUNJAB,Y,Y,N,Z4
143504,KATHUNANGAL,PUNJAB,Y,Y,N,Z4
143505,Batala,PUNJAB,Y,Y,Y,Z4
143506,MEHTA,PUNJAB,Y,Y,N,Z4
143507,Fatehgarh Churiyan,PUNJAB,Y,Y,N,Z4
143508,Batala,PUNJAB,Y,Y,N,Z4
143510,Batala,PUNJAB,Y,Y,N,Z4
143512,DERA BABA NANAK,PUNJAB,N,N,Y,Z4
143513,Fatehgarh Churiyan,PUNJAB,Y,Y,N,Z4
143514,MEHTA,PUNJAB,Y,Y,Y,Z4
143515,MEHTA,PUNJAB,Y,Y,N,Z4
143516,Batala,PUNJAB,Y,Y,N,Z4
143517,Gurdaspur,PUNJAB,Y,Y,Y,Z4
143518,Batala,PUNJAB,Y,Y,N,Z4
143519,Gurdaspur,PUNJAB,Y,Y,Y,Z4
143520,Gurdaspur,PUNJAB,Y,Y,Y,Z4
143521,Gurdaspur,PUNJAB,Y,Y,Y,Z4
143523,Gurdaspur,PUNJAB,Y,Y,Y,Z4
143524,Gurdaspur,PUNJAB,Y,Y,Y,Z4
143525,TARAGARH,PUNJAB,Y,Y,Y,Z4
143526,Gurdaspur,PUNJAB,Y,Y,Y,Z4
143527,MEHTA,PUNJAB,Y,Y,N,Z4
143528,Gurdaspur,PUNJAB,Y,Y,Y,Z4
143529,Gurdaspur,PUNJAB,Y,Y,Y,Z4
143530,Gurdaspur,PUNJAB,Y,Y,Y,Z4
143531,Gurdaspur,PUNJAB,Y,Y,Y,Z4
143532,TARAGARH,PUNJAB,Y,Y,Y,Z4
143533,Gurdaspur,PUNJAB,Y,Y,Y,Z4
143534,TARAGARH,PUNJAB,Y,Y,Y,Z4
143535,Pathankot,PUNJAB,Y,Y,Y,Z4
143536,Gurdaspur,PUNJAB,Y,Y,Y,Z4
143537,Gurdaspur,PUNJAB,Y,Y,Y,Z4
143538,Fatehgarh Churiyan,PUNJAB,Y,Y,N,Z4
143601,Fatehgarh Churiyan,PUNJAB,Y,Y,N,Z4
143602,Fatehgarh Churiyan,PUNJAB,Y,Y,N,Z4
143603,Fatehgarh Churiyan,PUNJAB,Y,Y,N,Z4
143605,Fatehgarh Churiyan,PUNJAB,Y,Y,N,Z4
143606,AJNALA,PUNJAB,Y,Y,N,Z4
144000,JALANDHAR,PUNJAB,Y,Y,N,Z4
144001,JALANDHAR,PUNJAB,Y,Y,Y,Z4
144002,Jalandhar,PUNJAB,Y,Y,Y,Z4
144003,JALANDHAR,PUNJAB,Y,Y,Y,Z4
144004,Jalandhar,PUNJAB,Y,Y,Y,Z4
144005,JALANDHAR,PUNJAB,Y,Y,Y,Z4
144006,JALANDHAR,PUNJAB,Y,Y,Y,Z4
144007,Jalandhar,PUNJAB,Y,Y,Y,Z4
144008,Jalandhar,PUNJAB,Y,Y,Y,Z4
144009,Jalandhar,PUNJAB,Y,Y,Y,Z4
144010,JALANDHAR,PUNJAB,Y,Y,Y,Z4
144011,Jalandhar,PUNJAB,Y,Y,Y,Z4
144012,Jalandhar,PUNJAB,Y,Y,Y,Z4
144013,Jalandhar,PUNJAB,Y,Y,Y,Z4
144014,JALANDHAR,PUNJAB,Y,Y,Y,Z4
144019,Jalandhar,PUNJAB,Y,Y,Y,Z4
144020,JALANDHAR,PUNJAB,Y,Y,Y,Z4
144021,Jalandhar,PUNJAB,Y,Y,Y,Z4
144022,JALANDHAR,PUNJAB,Y,Y,Y,Z4
144023,JALANDHAR,PUNJAB,Y,Y,Y,Z4
144024,Jalandhar,PUNJAB,Y,Y,Y,Z4
144025,JALANDHAR,PUNJAB,Y,Y,Y,Z4
144026,JALANDHAR,PUNJAB,Y,Y,Y,Z4
144027,Jalandhar,PUNJAB,Y,Y,Y,Z4
144028,JALANDHAR,PUNJAB,Y,Y,Y,Z4
144029,NAWANSAHAR,PUNJAB,Y,Y,N,Z4
144030,ADAMPUR,PUNJAB,Y,Y,Y,Z4
144031,PHAGWARA,PUNJAB,Y,Y,Y,Z4
144032,NOORMAHAL,PUNJAB,Y,Y,N,Z4
144033,NOORMAHAL,PUNJAB,Y,Y,Y,Z4
144034,NOORMAHAL,PUNJAB,Y,Y,Y,Z4
144035,PHILLAUR,PUNJAB,Y,Y,Y,Z4
144036,NOORMAHAL,PUNJAB,Y,Y,N,Z4
144037,PHILLAUR,PUNJAB,Y,Y,N,Z4
144038,PHILLAUR,PUNJAB,Y,Y,Y,Z4
144039,NOORMAHAL,PUNJAB,Y,Y,Y,Z4
144040,Nakodar,PUNJAB,Y,Y,N,Z4
144041,Nakodar,PUNJAB,Y,Y,N,Z4
144042,NOORMAHAL,PUNJAB,Y,Y,Y,Z4
144043,NOORMAHAL,PUNJAB,Y,Y,N,Z4
144044,NOORMAHAL,PUNJAB,Y,Y,N,Z4
144046,Nakodar,PUNJAB,Y,Y,N,Z4
144047,Nakodar,PUNJAB,Y,Y,N,Z4
144048,Nakodar,PUNJAB,Y,Y,Y,Z4
144049,Nakodar,PUNJAB,Y,Y,Y,Z4
144050,Nakodar,PUNJAB,Y,Y,Y,Z4
144051,Nakodar,PUNJAB,Y,Y,Y,Z4
144052,Nakodar,PUNJAB,Y,Y,N,Z4
144053,Nakodar,PUNJAB,Y,Y,Y,Z4
144101,JALANDHAR,PUNJAB,Y,Y,N,Z4
144102,ADAMPUR,PUNJAB,Y,Y,Y,Z4
144103,ADAMPUR,PUNJAB,Y,Y,Y,Z4
144104,ADAMPUR,PUNJAB,Y,Y,Y,Z4
144105,ADAMPUR,PUNJAB,Y,Y,Y,Z4
144106,ADAMPUR,PUNJAB,Y,Y,Y,Z4
144109,MAHALPUR,PUNJAB,Y,Y,Y,Z4
144116,Hoshiarpur,PUNJAB,Y,Y,N,Z4
144121,MUKERIAN,PUNJAB,Y,Y,Y,Z4
144201,BHOGPUR,PUNJAB,Y,Y,N,Z4
144202,MUKERIAN,PUNJAB,Y,Y,N,Z4
144203,MUKERIAN,PUNJAB,Y,Y,N,Z4
144204,MUKERIAN,PUNJAB,Y,Y,N,Z4
144205,MUKERIAN,PUNJAB,Y,Y,N,Z4
144206,Hoshiarpur,PUNJAB,Y,Y,Y,Z4
144207,Hoshiarpur,PUNJAB,Y,Y,Y,Z4
144208,Hoshiarpur,PUNJAB,Y,Y,Y,Z4
144210,Hoshiarpur,PUNJAB,Y,Y,Y,Z4
144211,Gurdaspur,PUNJAB,Y,Y,Y,Z4
144212,MUKERIAN,PUNJAB,Y,Y,N,Z4
144214,MUKERIAN,PUNJAB,Y,Y,Y,Z4
144216,TALWARA,PUNJAB,Y,Y,N,Z4
144218,MUKERIAN,PUNJAB,Y,Y,N,Z4
144221,MUKERIAN,PUNJAB,Y,Y,N,Z4
144222,TALWARA,PUNJAB,Y,Y,N,Z4
144223,TALWARA,PUNJAB,Y,Y,N,Z4
144224,TALWARA,PUNJAB,Y,Y,N,Z4
144225,TALWARA,PUNJAB,Y,Y,N,Z4
144241,TALWARA,PUNJAB,Y,Y,N,Z4
144301,BHOGPUR,PUNJAB,Y,Y,N,Z4
144302,BHOGPUR,PUNJAB,Y,Y,N,Z4
144303,BHOGPUR,PUNJAB,Y,Y,N,Z4
144304,MUKERIAN,PUNJAB,Y,Y,N,Z4
144306,MUKERIAN,PUNJAB,Y,Y,N,Z4
144308,MUKERIAN,PUNJAB,Y,Y,N,Z4
144311,PHAGWARA,PUNJAB,Y,Y,Y,Z4
144316,PHAGWARA,PUNJAB,Y,Y,Y,Z4
144318,PHAGWARA,PUNJAB,Y,Y,Y,Z4
144401,PHAGWARA,PUNJAB,Y,Y,Y,Z4
144402,PHAGWARA,PUNJAB,Y,Y,Y,Z4
144403,PHAGWARA,PUNJAB,Y,Y,Y,Z4
144404,ADAMPUR,PUNJAB,Y,Y,N,Z4
144406,ADAMPUR,PUNJAB,Y,Y,N,Z4
144407,PHAGWARA,PUNJAB,Y,Y,Y,Z4
144409,PHAGWARA,PUNJAB,Y,Y,Y,Z4
144410,PHILLAUR,PUNJAB,Y,Y,Y,Z4
144411,PHAGWARA,PUNJAB,Y,Y,Y,Z4
144415,NAWANSAHAR,PUNJAB,Y,Y,Y,Z4
144416,PHILLAUR,PUNJAB,Y,Y,N,Z4
144417,NAWANSAHAR,PUNJAB,Y,Y,N,Z4
144418,PHAGWARA,PUNJAB,Y,Y,Y,Z4
144419,PHILLAUR,PUNJAB,Y,Y,Y,Z4
144421,NAWANSAHAR,PUNJAB,Y,Y,N,Z4
144422,NAWANSAHAR,PUNJAB,Y,Y,N,Z4
144423,NAWANSAHAR,PUNJAB,Y,Y,N,Z4
144424,NAWANSAHAR,PUNJAB,Y,Y,N,Z4
144501,PHAGWARA,PUNJAB,Y,Y,Y,Z4
144502,NAWANSAHAR,PUNJAB,Y,Y,N,Z4
144503,PHAGWARA,PUNJAB,Y,Y,Y,Z4
144504,PHAGWARA,PUNJAB,Y,Y,Y,Z4
144505,GARHSHANKAR,PUNJAB,Y,Y,Y,Z4
144506,GARHSHANKAR,PUNJAB,Y,Y,Y,Z4
144507,NAWANSAHAR,PUNJAB,Y,Y,N,Z4
144508,NAWANSAHAR,PUNJAB,Y,Y,N,Z4
144509,NAWANSAHAR,PUNJAB,Y,Y,N,Z4
144510,GARHSHANKAR,PUNJAB,Y,Y,Y,Z4
144511,NAWANSAHAR,PUNJAB,Y,Y,Y,Z4
144512,NAWANSAHAR,PUNJAB,Y,Y,Y,Z4
144513,NAWANSAHAR,PUNJAB,Y,Y,Y,Z4
144514,NAWANSAHAR,PUNJAB,Y,Y,Y,Z4
144515,NAWANSAHAR,PUNJAB,Y,Y,Y,Z4
144516,GARHSHANKAR,PUNJAB,Y,Y,Y,Z4
144517,NAWANSAHAR,PUNJAB,Y,Y,Y,Z4
144518,NAWANSAHAR,PUNJAB,Y,Y,Y,Z4
144519,MAHALPUR,PUNJAB,Y,Y,N,Z4
144520,MAHALPUR,PUNJAB,Y,Y,Y,Z4
144521,BALACHAUR,PUNJAB,Y,Y,N,Z4
144522,BALACHAUR,PUNJAB,Y,Y,N,Z4
144523,GARHSHANKAR,PUNJAB,Y,Y,N,Z4
144524,GARHSHANKAR,PUNJAB,Y,Y,N,Z4
144525,GARHSHANKAR,PUNJAB,Y,Y,Y,Z4
144526,GARHSHANKAR,PUNJAB,Y,Y,N,Z4
144527,GARHSHANKAR,PUNJAB,Y,Y,Y,Z4
144528,GARHSHANKAR,PUNJAB,Y,Y,Y,Z4
144529,GARHSHANKAR,PUNJAB,Y,Y,Y,Z4
144530,MAHALPUR,PUNJAB,Y,Y,N,Z4
144531,GARHSHANKAR,PUNJAB,Y,Y,N,Z4
144532,GARHSHANKAR,PUNJAB,Y,Y,Y,Z4
144533,Roopnagar,PUNJAB,Y,Y,N,Z4
144601,KAPURTHALA,PUNJAB,Y,Y,Y,Z4
144602,KAPURTHALA,PUNJAB,Y,Y,Y,Z4
144603,KAPURTHALA,PUNJAB,Y,Y,Y,Z4
144606,SULTANPUR LODHI,PUNJAB,Y,Y,N,Z4
144619,KAPURTHALA,PUNJAB,Y,Y,Y,Z4
144620,SULTANPUR LODHI,PUNJAB,Y,Y,N,Z4
144621,DHILWAN,PUNJAB,Y,Y,N,Z4
144622,DHILWAN,PUNJAB,Y,Y,N,Z4
144624,DHILWAN,PUNJAB,Y,Y,N,Z4
144625,SULTANPUR LODHI,PUNJAB,Y,Y,N,Z4
144626,SULTANPUR LODHI,PUNJAB,Y,Y,N,Z4
144628,SULTANPUR LODHI,PUNJAB,Y,Y,N,Z4
144629,SULTANPUR LODHI,PUNJAB,Y,Y,N,Z4
144630,NOORMAHAL,PUNJAB,Y,Y,N,Z4
144631,DHILWAN,PUNJAB,Y,Y,N,Z4
144632,PHAGWARA,PUNJAB,Y,Y,Y,Z4
144701,Nakodar,PUNJAB,Y,Y,N,Z4
144702,Nakodar,PUNJAB,Y,Y,N,Z4
144703,Nakodar,PUNJAB,Y,Y,N,Z4
144801,KAPURTHALA,PUNJAB,Y,Y,Y,Z4
144802,KAPURTHALA,PUNJAB,Y,Y,Y,Z4
144803,KAPURTHALA,PUNJAB,Y,Y,Y,Z4
144804,DHILWAN,PUNJAB,Y,Y,N,Z4
144805,Jalandhar,PUNJAB,Y,Y,Y,Z4
144806,KAPURTHALA,PUNJAB,Y,Y,Y,Z4
144819,DHILWAN,PUNJAB,Y,Y,N,Z4
145001,Pathankot,PUNJAB,Y,Y,Y,Z4
145002,Pathankot,PUNJAB,Y,Y,Y,Z4
145003,Pathankot,PUNJAB,Y,Y,Y,Z4
145021,Pathankot,PUNJAB,Y,Y,Y,Z4
145022,BASOLI JK,JAMMU AND KASHMIR,Y,Y,Y,Z4
145023,Pathankot,PUNJAB,Y,Y,Y,Z4
145024,Pathankot,PUNJAB,Y,Y,Y,Z4
145025,TARAGARH,PUNJAB,Y,Y,Y,Z4
145026,TARAGARH,PUNJAB,Y,Y,Y,Z4
145027,TARAGARH,PUNJAB,Y,Y,Y,Z4
145029,JUGIYAL,PUNJAB,Y,Y,Y,Z4
145101,Pathankot,PUNJAB,Y,Y,Y,Z4
145105,JUGIYAL,PUNJAB,Y,Y,N,Z4
146001,Hoshiarpur,PUNJAB,Y,Y,Y,Z4
146002,Hoshiarpur,PUNJAB,Y,Y,Y,Z4
146006,ADAMPUR,PUNJAB,Y,Y,N,Z4
146021,Hoshiarpur,PUNJAB,Y,Y,Y,Z4
146022,Hoshiarpur,PUNJAB,Y,Y,Y,Z4
146023,Hoshiarpur,PUNJAB,Y,Y,Y,Z4
146024,Hoshiarpur,PUNJAB,Y,Y,Y,Z4
146101,MAHALPUR,PUNJAB,Y,Y,N,Z4
146102,MAHALPUR,PUNJAB,Y,Y,Y,Z4
146103,MAHALPUR,PUNJAB,Y,Y,N,Z4
146104,MAHALPUR,PUNJAB,Y,Y,N,Z4
146105,MAHALPUR,PUNJAB,Y,Y,Y,Z4
146106,MAHALPUR,PUNJAB,Y,Y,Y,Z4
146107,MAHALPUR,PUNJAB,Y,Y,N,Z4
146108,MAHALPUR,PUNJAB,Y,Y,N,Z4
146109,MAHALPUR,PUNJAB,Y,Y,N,Z4
146112,ADAMPUR,PUNJAB,Y,Y,Y,Z4
146113,Hoshiarpur,PUNJAB,Y,Y,N,Z4
146115,BHOGPUR,PUNJAB,Y,Y,N,Z4
146416,MUKERIAN,PUNJAB,Y,Y,N,Z4
146519,MAHALPUR,PUNJAB,Y,Y,N,Z4
147001,Patiala,PUNJAB,Y,Y,Y,Z4
147002,Patiala,PUNJAB,Y,Y,Y,Z4
147003,Patiala,PUNJAB,Y,Y,Y,Z4
147004,Patiala,PUNJAB,Y,Y,Y,Z4
147005,Patiala,PUNJAB,Y,Y,Y,Z4
147006,Patiala,PUNJAB,Y,Y,Y,Z4
147007,Patiala,PUNJAB,Y,Y,Y,Z4
147021,Patiala,PUNJAB,Y,Y,Y,Z4
147101,PATRAN,PUNJAB,Y,Y,Y,Z4
147102,PATRAN,PUNJAB,Y,Y,N,Z4
147103,Patiala,PUNJAB,Y,Y,Y,Z4
147105,PATRAN,PUNJAB,Y,Y,N,Z4
147111,Patiala,PUNJAB,Y,Y,Y,Z4
147201,Patiala,PUNJAB,Y,Y,Y,Z4
147202,Mandigovindgarh,PUNJAB,Y,Y,Y,Z4
147203,Mandigovindgarh,PUNJAB,Y,Y,Y,Z4
